,ADA_p,USDT_p,XRP_p
2018,,0.00785137798461903,-0.039579629766737574
2019,,-0.000995754929857959,-0.12753334416105386
2020,,-0.003981348349000879,0.010268340080671704
2021,,-0.011867274560752752,-0.17413279354617464
2022,,-0.0033414169693254422,0.1964075870714966
2023,,0.00175652977873138,-0.3996046067969373
2024,,-0.000363422693513508,-0.39080143609831064
2025,,-0.013552806411004207,-0.08949880201964058
2026,,-0.010175714220815335,-0.1660464257154471
2027,,-0.013472919765899925,-0.292356628172496
2028,,-0.0007923749473768574,-0.12216350287077504
2029,,0.0034727558463353626,0.01349427155577713
2030,,0.001050336563870598,-0.0685368472575027
2031,,0.0003574285546746758,0.022720396181392665
2032,,-0.0028205403760954355,-0.18650831505640925
2033,,-0.011033794255341567,-0.2764253832162754
2034,,-0.003585018946279593,-0.06059685127243605
2035,,-0.008221892846580018,-0.012568801768097326
2036,,0.004664011672140039,-0.029851495083283164
2037,,0.003709908977709298,-0.004754200340711927
2038,,0.02063053225255124,0.018796836957662415
2039,,0.04377137233815143,0.04083959420550657
2040,,0.014124464307305124,-0.10267700414087536
2041,,0.0012506226427459741,0.00910796685178234
2042,,9.40325411027149e-05,0.09063727250793181
2043,,-0.00032227142483157693,0.0135232037160764
2044,,0.00014706814640520662,-0.00764374020496257
2045,,0.0004810388149444871,0.01234645683836496
2046,,-0.0009088978739223692,-0.012732479271874849
2047,,0.0006322295641467939,0.014085704608703547
2048,,-5.402568903624372e-05,0.0022171592275780057
2049,,0.00028000726099305706,-0.040421803728157436
2050,,9.102229843642528e-05,0.021531211362663664
2051,,2.902862299716658e-05,0.015368207370359408
2052,,-0.0002460587376250699,0.04969120938447085
2053,,0.00015803182597637857,0.013904616670066976
2054,,6.401942184739665e-05,-0.10932771575553979
2055,,0.00018099757855396224,0.08429375694281341
2056,,-7.99870304189127e-05,0.049263995484967425
2057,,-0.0002490852466534163,-0.13390777070488952
2058,,0.001196856766751499,0.4522859577656871
2059,,-0.0013685582696882084,-1.787836437925797
2060,,0.0004340323308191803,-0.006811298063229056
2061,,-1.5020596098316716e-05,-0.6008476106529442
2062,,-3.797013222904824e-05,-0.3111605281854543
2063,,6.300147865722093e-05,-0.06038258949621555
2064,,0.0,0.0056178408132100295
2065,,0.0,-0.012174952833635727
2066,,-9.501787993292716e-05,-0.0421691543239622
2067,,-1.800243867472246e-05,0.132039344974038
2068,,0.00017397378413542658,0.0009118870151818395
2069,,-2.992033323860548e-05,-0.45280514350949214
2070,,-1.001327951592946e-05,-0.056950686642329086
2071,,0.000169958449568942,0.012473427160802783
2072,,-0.00016009007957657067,-0.008664772076859905
2073,,-1.990735332333595e-05,-0.026192017787961076
2074,,0.0,-0.09341444722664846
2075,,0.0,0.045280026784794626
2076,,-2.0026960102957648e-05,-0.011917290517903387
2077,,1.0013379782700123e-05,0.008830070485009143
2078,,2.0026358502333547e-05,-0.005605406422052482
2079,,3.993191786803133e-05,-0.018154766280523964
2080,,-3.993351248977225e-05,-0.006598027081541681
2081,,-4.905506416050721e-05,-0.001550873495254973
2082,,-8.500429969154049e-05,0.04233047483252488
2083,,0.00010400906362994373,-0.0020787527598336826
2084,,1.0013379782700123e-05,0.006412725166870177
2085,,3.9932717543014985e-05,-0.07882057365890742
2086,,-4.9948192161543185e-05,0.011813609669748608
2087,,0.0,0.025612403243093267
2088,,-1.0013580322265625e-05,0.00854147857000831
2089,,0.0,-0.05861285038418836
2090,,-1.0132799879169342e-06,-0.10543284829651399
2091,,-2.598835316455289e-05,0.02121263099127916
2092,,9.994999520216182e-05,0.01287136391816388
2093,,-5.9961672213022006e-05,0.009971533975229274
2094,,3.003953775350032e-05,-0.0012270016322204627
2095,,-4.208096449093775e-05,0.006044140090129835
2096,,-9.536771585856634e-07,0.03103097279640082
2097,,-2.6047985873765975e-05,-0.00668243191821685
2098,,-0.00019602496194265982,-0.0018242259240871068
2099,,0.00023704837873094896,0.006610797103823138
2100,,-0.00010002689638596504,0.0010511623493795314
2101,,0.00011199600605195661,-0.05173970893742237
2102,,1.0013379782700123e-05,0.06386877669548759
2103,,2.992003721051321e-05,0.0006162662295201247
2104,,0.0017369887086809215,0.017964827837888487
2105,,-0.00177001953125,0.0209945892038294
2106,,0.0,-0.006148953795797482
2107,,-1.0132799879169342e-06,0.00249880149663572
2108,,0.0,0.00943824110490164
2109,,0.0,-0.006854148737500422
2110,,0.0,0.012276842360075561
2111,,0.0,0.009157721019745114
2112,,0.0,-0.004902753550429594
2113,,-1.0132810146543084e-06,0.004688617246032208
2114,,1.0132799879169342e-06,-0.0016400527524508223
2115,,0.0,0.007927602329116828
2116,,-1.0132810146543084e-06,-0.0007676366567679296
2117,,-3.993535241309367e-06,-0.001274402154506659
2118,,5.0067952344130865e-06,0.010772847297933635
2119,,-1.9669591395829307e-06,-0.03617693802653539
2120,,0.0003228346719432478,0.011821880298479139
2121,,-0.0003099410492124398,0.0033800748764666313
2122,,0.0,-0.007239043387736912
2123,,0.0,0.01051782721616485
2124,,0.0,0.040417351756306785
2125,,0.0,-0.027513949947912328
2126,,0.0,0.002187773395873622
2127,,0.0,0.02509425234249488
2128,,0.0,0.003106506425147772
2129,,0.0,-0.0010110044641818685
2130,,0.0,-0.001738921981067406
2131,,0.0,0.05078075052991526
2132,,0.0,-0.04772972414304968
2133,,0.0,0.011825215792476553
2134,,0.0,-0.0041951653349658335
2135,,1.0013379782700123e-05,-0.0060379641967936845
2136,,1.001327951592946e-05,0.020555458965841506
2137,,-2.0026960102957648e-05,-0.03836207822711231
2138,,0.0,-0.025226326083256038
2139,,0.0,-0.0009755659305642055
2140,,0.0,0.0442865305358007
2141,,0.0,-0.08798840712040244
2142,,0.0,0.011557000818222491
2143,,0.0,0.023484305921042312
2144,,0.0,-0.002450169678741436
2145,,0.0,-0.019001451788886452
2146,,0.0,0.05644877639546468
2147,,0.0,-0.028897013759871557
2148,,0.0,-0.015172193244925847
2149,,0.0,0.011867237319518203
2150,,0.0,0.02372491053857321
2151,,1.0013379782700123e-05,-0.004932045057157387
2152,,0.0,-0.011790875002795131
2153,,2.0026358502333547e-05,-0.025918919715128087
2154,,-3.0040440154436472e-05,0.003195761943971335
2155,,0.0,0.02006752601823061
2156,,0.0,0.018237732508486638
2157,,0.0,-0.014732915448908493
2158,,0.00015995167600035948,-0.011820942331684956
2159,,-0.00016999244689941406,0.011936710838889171
2160,,0.0,0.013705048983929553
2161,,0.0,0.008191228361079316
2162,,0.0,0.006256419281974521
2163,,1.0013480051478824e-05,0.005686664771111743
2164,,2.002655903185892e-05,-0.0051018559316247936
2165,,0.0,0.024389622156211106
2166,,-3.0040740966796875e-05,-0.007213926383952998
2167,,0.0,0.00555433760068575
2168,,0.0,-2.6879420171317062e-05
2169,,0.0,0.01060158961001499
2170,,0.0,-0.005034189150782758
2171,,0.0,0.010566624314631826
2172,,0.0,0.04516415646685639
2173,,0.0,-0.006189724347019643
2174,,0.0,-0.03629900482939641
2175,,0.0,-0.029743883275944044
2176,,2.0026759565400246e-05,-0.03422322102061527
2177,,0.00014993979762179747,0.014069802450727932
2178,,-0.00015997566271885196,0.009919196382909348
2179,,-2.002716064453125e-05,0.018433917609182466
2180,,0.0,0.006875394557008818
2181,,0.0,0.0030390054300064883
2182,,0.0,0.00834172783807816
2183,,0.0,0.03266567672721259
2184,,0.0,0.010437892135205889
2185,,0.0,0.04216774445116538
2186,,0.0,-0.07174185531363121
2187,,0.0,0.006682068816971977
2188,,0.0,0.015927479324687906
2189,,0.0,0.050099153308360365
2190,,0.0,0.01752979456423867
2191,,0.0,0.010831267302532352
2192,,0.0,0.019021716579169356
2193,,0.0,-0.002781070091108934
2194,,0.0,-0.007183004931098725
2195,,0.0,0.015783625151017906
2196,,0.0,0.005863374864588038
2197,,0.0,0.02702661680552799
2198,,0.0,0.01902934897113482
2199,,0.0,-0.027185365390815695
2200,,0.0,0.0021274157271177455
2201,,-2.980241120580198e-06,0.008151172360965176
2202,,2.9802322387695312e-06,-0.006839671732637699
2203,,0.0,0.015432472547285272
2204,,0.0,-0.011717025027504834
2205,,0.0,0.01076285062776762
2206,,0.0,0.004439940064486918
2207,,0.0,-0.009039119049263753
2208,,0.0,-0.01765238182770119
2209,,0.0,0.024353687167766914
2210,,0.0,-0.014582692179071025
2211,,0.0,0.011510696709213534
2212,,0.0,-0.02276138813204836
2213,,0.0,-0.03573766143042601
2214,,0.0,0.05208769802224932
2215,,0.0,0.04002182659386012
2216,,0.0,0.0398524868461287
2217,,0.0,0.005519148655122924
2218,,0.0,0.019169121289156876
2219,,0.0,0.03892159665230487
2220,,0.0,-0.05317512661942502
2221,,0.0,0.006079335603012484
2222,,0.0,0.006736767736623896
2223,,0.0,-0.05275916386366085
2224,,0.0,-0.03348761342989925
2225,,0.0,-0.0395901737142229
2226,,0.0,0.006030378870745763
2227,,0.0,0.0072899083971632375
2228,,-1.0132799879169342e-06,0.07108240656670442
2229,,1.0132789611816406e-06,-0.09859107261915641
2230,,0.0,-0.0038625451660086185
2231,,0.0,0.03154115958496886
2232,,0.0,-0.030131965193765077
2233,,0.0,-0.05780132267811758
2234,,0.0,-0.0318924180090941
2235,,0.0,0.008259026375011434
2236,,0.0,0.00013280280380550727
2237,,0.0,0.0063436333857508865
2238,,0.0,0.055727375831625646
2239,,-2.026562029308617e-06,0.032316520549966955
2240,,0.0,0.009227730781958245
2241,,2.0265579223632812e-06,0.0038759328803363528
2242,,0.0,0.07176957318471165
2243,,0.0,0.00894610179582635
2244,,0.0,0.01663352762643204
2245,,0.0,-0.10067948227289279
2246,,0.0,-0.033943654950991026
2247,,0.0,-0.011591754082887448
2248,,-1.0132799879169342e-06,-0.0677845652361348
2249,,0.0,-0.017695399794697315
2250,,0.0,-0.05299245116760429
2251,,-1.0013690741824343e-05,-0.001379960224435368
2252,,1.0967265751571523e-05,-0.0028652313429146045
2253,,0.0,0.01156647330421195
2254,,-7.600177492458836e-05,-0.00045219923910702164
2255,,7.599599909377006e-05,0.02347902197672397
2256,,0.0,0.05041101379622763
2257,,-5.960506044578982e-06,0.10139136799307373
2258,,6.973743438720703e-06,-0.39104933679851017
2259,,1.0013480051478824e-05,-0.012521276845643026
2260,,0.0006895007195204468,0.0021885351513131605
2261,,-0.0006999969482421875,-0.009163576335936867
2262,,0.0,0.004132005736149505
2263,,0.0,0.0003168254706424523
2264,,0.0,0.005434521863080666
2265,,0.0,-0.0016207910152475906
2266,,0.0,0.0037938182703655863
2267,,0.0,0.0036303855192062673
2268,,0.0,0.002649757282389515
2269,,0.0,0.001778825558219335
2270,,0.0,0.0004055906420553714
2271,,0.0,0.0015720608357793757
2272,,0.0,0.00486117075293046
2273,,0.0,0.003980847129576559
2274,,0.0,0.0153847862817499
2275,,0.0,-0.028478838558881517
2276,,0.0,0.0018481121373550553
2277,,0.0,0.007137281193743051
2278,,0.0,0.008688065648810434
2279,,0.0,-0.005020865936358894
2280,,0.0,-0.006041426504351197
2281,,0.0,-0.0029659322804400467
2282,,0.0,0.009138833961624003
2283,,0.0,0.01052635025158019
2284,,0.0,0.0019475115978420476
2285,,0.0,0.00010621877445751956
2286,,0.0,-0.0036182549071460896
2287,,0.0,0.0057646646007122465
2288,,-1.0132799879169342e-06,-0.015703189536095768
2289,,0.0,-0.008676850434374777
2290,,0.0,0.016118714847343313
2291,,-0.03943730908070336,0.004415472149233447
2292,,0.00032627431705205083,0.010603753580379014
2293,,0.011350687894965173,0.001068473785491318
2294,,0.02600856397434815,-0.007758736286755209
2295,,0.0,-0.022620933645199494
2296,,0.0,0.02169645224697274
2297,,0.0,0.025070090269491585
2298,,0.00027404886058090606,0.01733155456035162
2299,,0.0001630193544803113,-0.10749784584195503
2300,,0.0,-0.029978802350536696
2301,,-1.013284034482175e-06,0.007359673902578166
2302,,3.9935152464961525e-06,0.037468580551914064
2303,,-3.701589203710077e-05,0.006026488934836242
2304,,4.702759381319519e-05,0.028318924213790286
2305,,6.997025608517728e-05,-0.0014168804964879694
2306,,-7.998943328857422e-05,-0.02292500051836889
2307,,0.0,-0.00016575544055589666
2308,,0.0,0.004537856657376563
2309,,-1.0132799879169342e-06,0.03983540066537206
2310,,1.0132789611816406e-06,0.007436699224948572
2311,,0.0,0.006730274150812565
2312,,0.0,-0.002159232838838206
2313,,0.0,0.01771345914611552
2314,,0.0,-0.004065532371087384
2315,,1.0013480051478824e-05,0.0014957957103120978
2316,,-1.0013580322265625e-05,0.011318839803646251
2317,,0.0,0.008626116554632843
2318,,0.0,0.004979627925092903
2319,,0.0,-0.02022303874952913
2320,,0.0,-0.008423336131247058
2321,,0.0,0.003676399527804829
2322,,0.0,-0.009605266979119884
2323,,0.0001599532774331194,0.028224287729395073
2324,,-0.00016099230866844935,0.020594233645291664
2325,,0.0,-0.0003612661288994198
2326,,0.0,0.005663122218135926
2327,,-7.987094286157918e-06,-0.016171455677632344
2328,,9.000301361083984e-06,0.01350925643777713
2329,,0.0,0.003783498833673112
2330,,0.0,0.0469344167393329
2331,,0.0,-0.06144507641960556
2332,,0.0,0.015915231211940557
2333,,0.0,0.0131443290129406
2334,,0.0,-0.02046268833223254
2335,,0.0,0.01781384389879608
2336,,0.0,-0.00033067351135404035
2337,,-4.703027647066923e-05,-0.057038838744103204
2338,,5.90080074462145e-05,0.0005248086466934364
2339,,0.0,0.0014634627273269532
2340,,0.0,0.002042999502364854
2341,,-1.0013580322265625e-05,-0.00839946793078721
2342,,0.0,0.021302541908243995
2343,,0.0,-0.051154596908514025
2344,,0.0,0.0691036678986176
2345,,-1.0132799879169342e-06,0.02813494858113268
2346,,0.0,-0.034590506245013045
2347,,0.0,0.013346101882166655
2348,,0.0,-0.0018921075589784112
2349,,1.0132789611816406e-06,0.0308251750861184
2350,,0.0,0.029053531314618915
2351,,0.0,-0.21919528669542512
2352,,0.0,0.004873250298098392
2353,,0.0,-0.01489205152376543
2354,,0.0,-0.005067203536287442
2355,,0.0,0.008411779114989424
2356,,0.0,-0.0032884367578727494
2357,,0.0,0.001641838482054703
2358,,0.0,-0.0026246555901908598
2359,,0.0,0.004381681813637771
2360,,0.0,-0.0029765015369230194
2361,,0.0,0.008292008312141526
2362,,0.0,-0.01046432636933688
2363,,0.0,0.00750195929649212
2364,,0.0,-0.019023211838915925
2365,,0.0,0.0069577629742988145
2366,,0.0,-0.014781680249293137
2367,,0.0,0.003405596606368959
2368,,0.0,-0.0009265793152714217
2369,,0.0,-0.001673832333578522
2370,,0.0,0.015381663920417576
2371,,2.0026759565400246e-05,0.0345475217928842
2372,,-2.002716064453125e-05,-0.008583825213047654
2373,,0.0,0.004365604145523277
2374,,0.0,0.008832574271428471
2375,,0.0,0.01644859387167477
2376,,0.0,-0.009305361112317128
2377,,0.0,-0.0012647609224662058
2378,,0.0,-0.0010494690252758722
2379,,0.0,-0.00017436732305331642
2380,,0.0,0.006416651146724002
2381,,0.003507664879731095,0.0018708294097297394
2382,,-0.000269118268746137,0.006107273236313769
2383,,-0.003260016441345215,0.009259641026082495
2384,,0.0,0.003441915595600163
2385,,0.0,0.013361858627259453
2386,,0.0,0.019727577680198075
2387,,0.0,0.0005638926440920991
2388,,0.0,0.013256042058163622
2389,,0.0,-0.014735643381964786
2390,,0.0,-0.03240701921421082
2391,,0.0,0.02060568621966565
2392,,0.0,0.035810261916326525
2393,,0.0,0.023286253916303408
2394,,0.0,0.01131949017243369
2395,,0.0,0.0030050932567413616
2396,,0.0,-0.007482308367304955
2397,,0.0,-0.010580856862960923
2398,,0.0,0.005057729120991166
2399,,0.0,0.05203936628902764
2400,,0.0,0.025257321578164377
2401,,0.0,-0.004539230294933717
2402,,0.0,0.012639878079524249
2403,,0.0,-0.008806263357138043
2404,,0.0,0.020861591986827077
2405,,0.0,-0.023238611357432378
2406,,0.0,-0.017815800090053534
2407,,0.0,-0.01885755593928599
2408,,0.0,-0.0744560645651055
2409,,0.0,-9.229230952117703e-05
2410,,0.0,-0.01386063694705413
2411,,0.0,-0.019087821041584758
2412,,0.0,-0.10389084164965284
2413,,0.0,0.03225269872451125
2414,,-0.00015404212742193093,0.027000607214558922
2415,,0.00013899803161621094,-0.018716052214011535
2416,,0.0,0.055912482710550306
2417,,0.0,0.05786224274312993
2418,,2.0026759565400246e-05,0.02965678574520236
2419,,0.0,0.059125165585027166
2420,,-2.002716064453125e-05,0.02285574661845771
2421,,0.0,0.00182828715134342
2422,,0.0,0.0015168051433585062
2423,,0.0,0.0001426075043692941
2424,,0.0,-0.01127302958495411
2425,,0.0,-0.00362466328484047
2426,,0.0,-0.008072476689754263
2427,,0.0,0.031189628365005755
2428,,0.0,0.0009744793164182548
2429,,0.0,0.05750796571585604
2430,,0.0,0.004092259111176986
2431,,0.0,0.01517598651872501
2432,,-2.7001633151758776e-05,0.005237961883028691
2433,,2.7000931442727715e-05,0.012576834222218449
2434,,0.0,-0.02740299943897617
2435,,0.0,-0.010234402017947182
2436,,-1.0132810146543084e-06,-0.01139321880261524
2437,,0.0,0.0068611182768710186
2438,,0.0,0.013282432456290998
2439,,-1.496101998631335e-05,0.019885401321908466
2440,,1.6987323760986328e-05,-0.012719937827599065
2441,,0.0,0.000831962658166205
2442,,-6.020105363764867e-06,0.03445578002243436
2443,,-7.70155955984991e-05,0.016779371513882264
2444,,-2.1996401770179806e-05,0.0072383022822874715
2445,,0.00010001709469771114,0.011472290306848
2446,,-1.0132850612277498e-06,-0.07567950692182007
2447,,-9.90137137272112e-05,-0.01726901693622865
2448,,0.00010502338409423828,-0.013185021798370868
2449,,-2.026562029308617e-06,-0.00490610966765675
2450,,0.0,-0.010592748122137917
2451,,2.0265579223632812e-06,-0.0003780254930719627
2452,,0.0,0.029399196885210765
2453,,-1.0132799879169342e-06,-0.007471334503630319
2454,,-3.796963883303385e-05,-0.016675926429722692
2455,,2.9027723263872436e-05,-0.0031492898827739113
2456,,2.9026880679612854e-05,-0.010485239130598335
2457,,-2.002716064453125e-05,-0.003478112545045303
2458,,0.0,0.011039327062684847
2459,,0.0,0.011285741791791405
2460,,0.0,-0.004097097401922192
2461,,-0.00015600969060422846,0.004452376104041546
2462,,0.00015598535537719727,-0.013159948592125248
2463,,0.0,0.010551708261419388
2464,,0.0,0.0061615087935733585
2465,,0.0,0.017679872123862673
2466,,0.0,8.237518579553892e-05
2467,,0.0,-0.03133498241621592
2468,,0.0,0.0172270834914548
2469,,1.0013480051478824e-05,0.03761596114344874
2470,,0.0,0.020851886441757943
2471,,0.0008592282953144068,-0.004374470356032378
2472,,-0.0008900165557861328,-0.03955232392486691
2473,,0.0,-0.03717649282792662
2474,,0.0,-0.020096647070316477
2475,,0.0,0.005368164331967567
2476,,0.0,-0.0033216053311307487
2477,,0.0,0.023009005543592455
2478,,0.0,0.04590755328552314
2479,,0.0,-0.05230921847938961
2480,,0.0,-0.08925550792905658
2481,,0.0,-0.042638318139777684
2482,,0.0,-0.012865581676360838
2483,,0.0,-0.01644760821455441
2484,,-3.0995375966757696e-05,-0.03404827249773249
2485,,2.9981166701306933e-05,-0.02238179873854805
2486,,1.0132789611816406e-06,0.0348973829877277
2487,,-2.199459767380605e-05,0.027814128823800403
2488,,2.0980856220397696e-05,-0.09813028213241143
2489,,1.0132789611816406e-06,0.043208090148414896
2490,,0.0,-0.2029347042384394
2491,,1.0013480051478824e-05,-0.05478289519301755
2492,,0.0,0.01600369376417611
2493,,0.00011001696740553648,-0.019288721626462998
2494,,-7.998383635140202e-05,-0.00207655029266281
2495,,-6.99758529663086e-05,0.03755591131444419
2496,,0.0,0.010709356331281939
2497,,0.0,-0.020820972815046128
2498,,0.0,0.011199821647094672
2499,,0.0,-0.010685505712915797
2500,,0.0003899007135469049,-0.030438817376572534
2501,,-0.0004099607467651367,0.020802031100694205
2502,,0.0,0.05409870310145491
2503,,0.0004598171193285598,0.04583295766784292
2504,,-0.0004500150680541992,0.007261849307231497
2505,,0.0,0.006417019576268226
2506,,0.0,0.01143743483087734
2507,,0.0,0.004354654888812759
2508,,0.0,-0.007616881429481627
2509,,0.0,0.01769806029518199
2510,,0.0,-0.006813534656085621
2511,,0.0002499194048652646,0.006729019774171267
2512,,-0.0002499818801879883,-0.015215682004987033
2513,,0.0,0.010126761500526884
2514,,0.0,0.008074372908845348
2515,,0.0,-0.018159816517003276
2516,,0.0,0.014049889114313832
2517,,0.0,0.02315485632890445
2518,,0.0,0.013379480441472911
2519,,0.0,0.01220180840797141
2520,,0.0,0.0012586688903468261
2521,,0.0,-0.027813188296543324
2522,,0.0,0.04885119563635988
2523,,0.0,-0.08633367096457617
2524,,0.0,0.008663604503265155
2525,,-0.00019506444042021365,0.026892868084199495
2526,,6.301068010163258e-05,0.012487363756156247
2527,,0.0001360177993774414,-0.0055742746608151905
2528,,0.0,0.009008351592071964
2529,,0.0,0.014277978600104388
2530,,0.0,0.04477344677304031
2531,,0.0,0.008890595288012764
2532,,0.0,-0.009886340568400188
2533,,0.0,0.12053809333762534
2534,,0.0,0.13218262880703568
2535,,0.0,-0.02895943604964038
2536,,0.0,-0.009733166391337231
2537,,0.0,0.0005671446686471333
2538,,6.997095668893141e-05,0.009676660771076753
2539,,8.998771637874173e-05,-0.25416326112208376
2540,,-0.00015997886657714844,-0.2183370059038857
2541,,0.0,-0.04664388162566642
2542,,0.0,-0.007918106722995377
2543,,0.0,-0.11470731333096186
2544,,0.0,-0.11543209208915912
2545,,0.0,-0.02071500252752538
2546,,-6.020105363764867e-06,-0.020084160483412244
2547,,6.973743438720703e-06,0.02655167965357602
2548,,0.0,0.022622652986826988
2549,,0.0,-0.013157087575170071
2550,,0.0,0.008499171467499858
2551,,0.0,-4.214553211620231e-05
2552,,0.0,0.006006371704935871
2553,,0.0,-0.01784282532751859
2554,,0.0,0.010880324573565027
2555,,0.0,-0.004542249465053041
2556,,0.0,-0.004380110370802362
2557,,0.0,-0.0043364904161611855
2558,,0.0,-0.0011748267235359858
2559,,0.0,0.008560957102277077
2560,,0.0,-0.001792715662960253
2561,,0.0,-0.003802355799986517
2562,,0.0,-0.01724636705157242
2563,,0.0,0.037585774772249246
2564,,0.0,0.03451409773772128
2565,,0.0,0.012847095599951378
2566,,0.0,-0.06443832897161043
2567,,0.0,0.03265211341365588
2568,,0.0,0.043468428120884105
2569,,0.0,0.008705943125644896
2570,,0.0,0.007933697355493867
2571,,0.0,-0.02808082095735866
2572,,0.0,-0.013736480627099618
2573,,0.0,0.09059859649347053
2574,,0.0,0.08415258396905964
2575,,0.0,-0.04319881457202856
2576,,0.0,-0.05315698860954283
2577,,0.0,-0.04620343230779308
2578,,0.0,0.03175245005016654
2579,,0.0,-0.04399475135177004
2580,,0.0,0.00777230459689034
2581,,0.0,-0.005771929590813799
2582,,0.0,0.005239848714711698
2583,,0.0,-0.025112345914625786
2584,,0.0,0.022657386358698482
2585,,0.0,0.0029257078162320464
2586,,0.0,0.010318302449999428
2587,,0.0,-0.00578977934882186
2588,,0.0,0.008761795490039604
2589,,0.0,0.06171642468520307
2590,,0.0,-0.013561931992965648
2591,,0.0,0.04226177087893272
2592,,0.0,0.03646407134199469
2593,,0.0,-0.0009457541106668749
2594,,0.0,0.004542923778489324
2595,,0.0,-0.007358551952084959
2596,,0.0,-0.021792802530758798
2597,,0.0,-0.015225938675996267
2598,,0.0,-0.028720487129219544
2599,,0.0,-0.010905205713873994
2600,,0.0,0.009706625452324322
2601,,0.0,0.06406899060404289
2602,,0.0,-0.00889123985711575
2603,,0.0,-0.06380214483054336
2604,,0.0,0.043873264300568246
2605,,0.0,0.05053388859988106
2606,,0.0,0.057807641044006514
2607,,0.0,-0.07759838372616247
2608,,0.0,0.012640404636072432
2609,,0.0,0.011120981338430074
2610,,0.0,0.11312758208680357
2611,,0.0,0.03690185863597698
2612,,0.0,-0.005525897257152837
2613,,0.0,0.02253880650673003
2614,,0.0,0.008394692686189177
2615,,0.0,-0.0063005477780714875
2616,,0.0,0.06965610710800854
2617,,0.0,0.010718847397725901
2618,,0.0,0.050624210780162666
2619,,0.0,-0.02069044234897624
2620,,0.0,0.005974659618309248
2621,,0.0,-0.01980277830023914
2622,,0.0,0.007446891750130221
2623,,0.0,0.03827021014299281
2624,,0.0,-0.04339533599158517
2625,,0.0,0.132529833232438
2626,,0.0,-0.04085679330141105
2627,,0.0,0.02959469735349481
2628,,0.0,-0.10230477584061744
2629,,0.0,0.0029199565914732905
2630,,0.0,0.01937776704595467
2631,,0.0,0.0107771634527438
2632,,0.0,-0.0035882662501348682
2633,,0.0,-0.0037168885940387624
2634,,0.0,-0.06906669889104562
2635,,0.0,0.010054226272957982
2636,,0.0,0.03400055136716416
2637,,0.0,0.015394162512806338
2638,,0.0,0.008767019271329897
2639,,0.0,0.021950016764910662
2640,,0.0,-0.03869001199453697
2641,,0.0,-0.04358126553186602
2642,,0.0,0.016211216515208796
2643,,0.0,-0.010347737588910975
2644,,0.0,-0.050319479432230384
2645,,0.0,0.03686357689717369
2646,,0.0,0.020582295487075873
2647,,0.0,0.021979222102785915
2648,,0.0,0.019839507414820327
2649,,0.0,-0.0012158515042553619
2650,,0.0,-0.014389933233335652
2651,,0.0,-0.030955991958373633
2652,,0.0,0.09020221664239972
2653,,0.0,0.0014855160782106683
2654,,0.0,0.01239309223989816
2655,,0.0,-0.01087914901514872
2656,,0.0,-0.023173963375938873
2657,,0.0,0.014434175780386109
2658,,0.0,0.03728934600799283
2659,,0.0,0.018285474303336508
2660,,0.0,0.006988409794068037
2661,,0.0,-0.03822041952103199
2662,,0.0,-0.038283621150315715
2663,,0.0,-0.016559356536383657
2664,,0.0,0.02441021332583014
2665,,0.0,0.004790562628810677
2666,,0.0,0.0006814162836888115
2667,,0.0,-0.006199492547606338
2668,,0.0,-0.0006189273556379685
2669,,0.0,0.025655053461915787
2670,,0.0,0.0066757376815139565
2671,,0.0,0.0030692738654414064
2672,,0.0,-0.008039482620996968
2673,,0.0,0.013637385206659816
2674,,0.0,-0.05504307844916206
2675,,0.0,-0.028879795218852825
2676,,0.0,-0.030535799083769077
2677,,0.0,-0.022807858658460713
2678,,0.0,0.012214845976907826
2679,,0.0,0.016799275248148733
2680,,0.0,0.030135099788911338
2681,,0.0,0.01788543695465177
2682,,0.0,-0.0037152113400477785
2683,,0.0,-0.0045468306141343865
2684,,0.0,0.004387917865442423
2685,,0.0,0.05298395857652195
2686,,0.0,0.01418000199457153
2687,,0.0,-0.007703742206002927
2688,,0.0,0.004818623444209264
2689,,0.0,-0.0002903904134175296
2690,,0.0,0.026284845243419737
2691,,0.0,0.01216605988016231
2692,,0.0,0.050667261926487316
2693,,0.0,0.012893229840616286
2694,,0.0,0.030562066418688937
2695,,0.0,0.014820715917009493
2696,,0.0,0.0695158440367147
2697,,0.0,0.028604890570118453
2698,,0.0,-0.005571802720973637
2699,,0.0,0.014104902257180361
2700,,0.0,0.010514841795969475
2701,,0.0,0.054375751130912274
2702,,0.0,-0.04259487738108577
2703,,0.0,-0.0019922325634688953
2704,,0.0,-0.013738278036606811
2705,,0.0,-0.021650190265991374
2706,,0.0,-0.012593362731390194
2707,,0.0,-0.023155071683951003
2708,,0.0,-0.00936777560978447
2709,,0.0,-0.026440742365782057
2710,,0.0,0.06493928330130785
2711,,0.0,0.021997582831901865
2712,,0.0,-0.09026075690172237
2713,,0.0,-0.058142570611188556
2714,,0.0,-0.026647336600015805
2715,,0.0,-0.09826977578580469
2716,,0.0,-0.053162573083903486
2717,,0.0,-0.006606751399589186
2718,,0.0,-0.012392134603292663
2719,,0.0,-0.001974795444037695
2720,,0.0,-0.005457252280637531
2721,,0.0,-0.001798562200052514
2722,,0.0,0.001738029447191279
2723,,0.0,-0.016860588113357004
2724,,0.0,0.003980813494452355
2725,,0.0,0.006352711951391282
2726,,0.0,-0.009161246730910526
2727,,0.0,0.016254410222845104
